"Data Source","World Development Indicators",

"Last Updated Date","2016-04-11",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Australia","AUS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.71030178558625","1.90205566115484","1.82104531273471","2.62643675046328","4.1647366118605","3.95807756356561","4.39387240850532","4.6522509480648","3.81126180109064","6.39509157945011","6.31438418927578","6.43904167918205","5.81932484090602","4.67927911537444","4.37011315235088","5.16630563991411","3.08294999369936","3.4661570746851","4.13453935740422","2.67938265554204","3.5015664908459","2.86551012999281","2.73320231880562","2.57044825245944","2.5738981537187","2.48097428299524","2.70525729306575","2.36690411971451","2.24292756351031","2.34168964698503","3.98128919647377","3.89757722312226","3.54243144125418","3.6967896706789","4.61326331778824","5.67243157298264","6.95018338790095","9.61713956387837","12.8572053673605","6.93005975754411","10.6082422181903","11.5527262427577","8.31947853968093","8.44747877348795","7.1175761133277","",
"Austria","AUT","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.32971497897918","0.335849117412174","0.281409300201905","0.350661598538254","0.799180108150325","0.62496123805126","0.615894964459912","0.553614580345339","0.510337288619541","0.817312963551762","0.723595969281481","0.722310513412044","0.663615354192225","0.526984366615344","0.513020320650272","0.459909394483027","0.207428526817395","0.165262547667027","0.169487752912164","0.177210316297988","0.586610956469356","0.436923594013469","0.327676146885675","0.351217635861794","0.344019402296888","0.312225247128021","0.353881851764808","0.346915263710976","0.274313504662694","0.256223419977705","0.37548429951843","0.34421342010389","0.376620334985194","0.391597984505625","0.344524038414875","0.407132399878823","0.461658520852514","0.509586708811328","0.566576619721263","0.350520917461944","0.445351681118803","0.464846506099092","0.431961895655457","0.403243381165171","0.352512810090744","",
"Azerbaijan","AZE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3521567388331","32.331365268015","55.1568268116893","44.6395299421082","39.4047435784186","42.9894442645704","47.542339396641","64.5782930355562","68.3548001278666","63.6906930396746","65.6018389250537","43.8253636411027","47.7219053320834","45.8207067036462","40.4190449719363","36.4069335326512","28.675763911505","",
"Burundi","BDI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","6.35650872935429","5.09541004007047","6.17698819128077","8.94590169605245","8.45330929858336","9.41966520097169","8.21564900658042","9.83815618051404","8.62363842837666","8.69269418109869","9.72829026268412","7.40223255989127","10.6632388911566","6.43341795693963","6.60456170701715","4.02274757948367","6.39411939085554","6.69540158449815","7.99314652719054","7.57524858699192","13.2267236226681","12.7204246072425","14.03013211577","13.8580053990858","17.1573729644003","24.0674816713878","28.4608651159818","23.6322679048004","27.032892751335","15.4233078368596","15.0754333055688","18.6749667814272","24.3786399425466","40.6249169843603","30.5591497554532","26.4713651162986","24.1421880251609","32.5748098685422","33.4604507485882","31.2678997668057","24.0580642682152","23.6116058178878","16.7179826134392","16.0780625148396","14.2347691153449","",
"Belgium","BEL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0657545178769117","0.0568231827588206","0.0696802193077779","0.0613272254078982","0.0469231332694128","0.0480760678735979","0.0538126965346884","0.0581617094392278","0.0570918385961029","0.0484157760783458","0.0572820336995366","0.0579371750599965","0.0584691412999003","0.0598212190684791","0.0599299149038977","",
"Benin","BEN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","5.82206979970336","4.97694114604362","4.66275307266975","6.80237794397244","6.49097119436558","7.28679870276398","6.54627139417651","8.8221215086588","6.75508979762597","6.61139227605819","7.10790274362378","6.16563600192531","9.20238340157911","10.3507087342821","12.584947609409","11.0681617874906","8.13957372959008","7.27193510361685","6.5098949064394","6.84739166913583","7.76967007160838","7.54036155244247","9.45120731039055","5.84518681936326","9.75476501656225","9.39301707741544","8.45778939127097","8.04856170819624","7.54250008744672","4.49187904309075","4.7088973653943","4.39920542038042","4.72418809115628","5.77429582785957","4.27826151096485","4.1520602341121","4.17452144360184","4.96017909269002","5.02079283272239","5.07126049233419","4.67092422262529","4.71532493865007","5.36176689807266","4.83512897445862","4.70170461335806","",
"Burkina Faso","BFA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","5.84780243702661","4.82903036115681","4.70151372791393","7.40507939148996","7.00903782866749","7.69283832415999","6.82950111389468","8.71519513471697","6.38159284061914","6.80204694534003","8.09487075186255","7.12601164397052","10.4109560375078","7.31133203038319","7.45139484556504","4.91492295166036","6.10107083925284","5.15630633025809","5.25328401189425","5.06928140263516","6.45911282206371","6.50069652435186","9.45546494944356","7.4124693734656","11.5196311126534","13.8071066950556","12.7326263114236","12.7150641969471","11.6350950251713","5.17453553300066","5.97973716219409","5.37866123927743","6.44009907277752","7.16786291641961","6.17092991032252","7.14167993114109","7.31646139290652","9.17458158646179","10.4028359367293","11.9811900086114","14.9088660077475","18.6698389601793","18.5699102316282","16.2663382861458","15.8630196872986","",
"Bangladesh","BGD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.2725281868074","1.01343500940965","1.4811716404863","2.17814260178765","1.73559290289309","2.71407884957099","3.14455206922799","4.85946499648698","3.71880314951547","3.63743450695298","4.1206335061595","3.1852372011099","5.00052178635154","3.78457460024353","3.42420579433615","2.39431568966061","3.30931271722575","2.74750286964095","2.78582864148462","2.45857728046344","3.00369920827346","3.14973217114756","3.07998083565035","2.85571266335748","2.57675412922938","2.75880053343342","2.63294572296694","2.24053556594268","1.99610367622341","1.95929693672393","3.15603809733449","3.2733586947386","2.74151801907892","3.76577589492507","3.93990838880826","5.61823246173238","6.06444646540409","6.39500038070269","7.80503796460736","4.07010639958969","4.53152028340231","4.48072093842581","3.83703983658837","3.42574038930699","3.09503331970568","",
"Bulgaria","BGR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","1.14224583547904","1.6014941324065","1.85803283077249","1.02273358023494","0.783787689385442","1.05835490870404","0.325440207993582","0.247829367581195","2.49411687415367","2.34051991147774","0.910161863543028","1.69389913948309","1.80279455246012","1.77608000086116","2.15670578742662","1.92115749359715","2.3452808079612","2.00299610692331","1.01444591846233","1.48613070882213","1.57610435397377","1.17848568702962","1.03347851450208","1.00566850884761","1.48930232025244","1.79893205190001","2.82791485268756","2.27852488981512","2.33055506755674","1.42651019892476","2.15852718318133","2.98083664156265","2.41674548971698","2.09510208158265","1.87193126457355","",
"Bahrain","BHR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","85.8243901278173","78.3262212878088","53.5359237067209","43.0526432765876","45.051434367777","43.2764120419418","35.5938505176365","37.4698485551282","27.7719106581121","31.7303655422003","39.3560261423613","30.368301745662","28.9794772477434","25.5277421481028","21.6345619895699","22.36834746242","27.5310860573456","25.5737485006684","17.7803573253577","19.9441914384326","29.098838133282","25.7483938221809","22.0041537825463","26.3223396607368","27.2154341403299","35.2079542149747","34.0575573159882","31.3669838333564","38.382930589404","22.8435217976657","24.3491400532374","28.2867144947298","23.7051190340994","24.6680833155811","19.9007779458041","",
"Bahamas, The","BHS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.0310488399223028","0.0225257623637554","0.0279937802945748","0.0590941714249818","0.0526849706397286","0.0708814774169684","0.0888717109489723","0.123191539816283","0.072917627450991","0.0822315569974961","0.0871551652401424","0.0441386416361213","0.0937130609772557","0.0562264596849468","0.0466262929163962","0.0143530702478032","0.0384396589797882","0.0351016033722685","0.0340905253310112","0.0312278404885049","0.302990059385411","0.232747450876921","0.165640561124126","0.175695641018598","0.15910802737233","0.184172404447684","0.196888847970234","0.121456356846987","0.0266840338682436","0.0201276700911158","0.0170609032808308","0.0175677095239668","0.0180026439787894","0.019314696667373","0.0191701160266915","0.0192099987585374","0.021586564519124","0.0267094130936667","0.0337598426685925","0.0392593882065067","0.0400620225426866","0.0456271215789303","0.0379649229981817","0.0316999606699257","0.0545851037843455","",
"Bosnia and Herzegovina","BIH","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.148728885027715","2.57131448070304","0.0627911580448089","2.99971195143533","2.1907303595642","2.18350475781172","1.83331895010729","1.60232019610162","1.2028117719952","1.17202152917664","1.63237760113501","1.63639827608867","1.38431597349069","2.2638963546853","6.37127506517115","1.7844311041433","3.8881710020711","6.95413954370607","4.08440627617472","2.02591573917104","1.48913881975049","",
"Belarus","BLR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.13256817334947","4.08717070459873","3.66606104469048","3.94840503953289","5.51359836095022","5.287244024077","1.69206810052109","2.89641001701692","3.88543973433717","3.586985750641","2.84947143452157","2.83512465482736","2.85332199669767","2.87194801506017","2.75536156834111","2.44287723794154","2.44171183856783","1.94539179506031","2.14338441953444","2.52688062627384","2.60209936059741","2.30118179096359","1.94181744869298","",
"Belize","BLZ","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.677693915251524","0.518443069030944","0.577683974714338","0.825161189109179","0.67731751310757","0.834316840351012","0.861034674768707","1.28227094826159","1.16217987131192","1.17693286629713","1.07874098704072","0.996671875919129","2.37402852966455","1.05429786926919","0.648166870087467","0.411411696131963","0.377646505358789","0.311143577096366","0.273251051908542","0.236945494275093","1.91815644410469","1.82266971990046","1.59066738670202","1.42576817802283","1.35071580567044","1.71507408565239","1.41227626604513","1.40406218262732","1.15257895099452","0.987683413161804","0.691427770152535","0.687218320742159","0.722592585785641","0.709106679955663","0.630500456712923","0.621731316652543","4.37810089860463","5.94355182573104","8.73510555217892","6.00460717418186","8.32786710122067","9.34252062745169","7.17213083529809","6.31986800735762","3.91639983225067","",
"Bermuda","BMU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.91221626007917","3.10989045260758","4.35039956738721","9.52869063472018","16.5187441503851","10.3369524713303","9.94328910405275","11.0574347703671","10.1885268397178","14.6944122417456","17.5771645098384","11.027390714882","11.9185022631348","10.2570086551331","7.82818692565519","7.55893922221664","6.65863163169108","6.16332079730861","7.79012228224167","9.31909089307069","11.1328814979874","7.41179572045202","7.03693735253222","6.96798465614872","6.96662667668394","7.24951928982906","7.96092852605927","6.82505689557582","4.56879858348707","4.08649953532026","8.55214556761895","10.2284022414363","10.1157607408694","16.4242599366368","22.9403633343223","38.967621027424","38.2628412964227","36.6089309826692","39.6888800465105","17.2065224653853","19.5459883570058","21.7958045040758","18.0407585671002","16.8657668057148","12.6489737264187","",
"Brazil","BRA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","5.81534202154611","3.32301917827561","3.64853972580238","3.34816648694488","1.8009622365986","1.92180053727931","1.55777827600582","1.50207341010341","3.48974317283275","2.60522633753487","3.83258536272721","3.37769641277441","2.55503171752265","2.33850538622309","2.15941013051206","2.08764307701351","1.98324680105675","3.19033534533901","3.53600738772852","3.82759822258921","4.82066893616941","5.40838239489333","5.3741853853439","6.33810010089814","6.566899714452","7.25488728191535","7.90906380093163","4.58232709769763","5.99467700920607","6.1777978589958","5.82990162981167","5.33781371725089","5.01543912152835","",
"Barbados","BRB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.110875745992303","0.0986551402232985","1.01450868586619","0.854097034028453","1.4186819091287","1.235061269947","0.535062738076791","0.447876516979773","0.3517626727621","0.339703326783438","0.512276660719717","0.402178126051108","0.438093929390629","0.398938420476271","0.322904305174138","0.360484261752054","0.358780134788721","0.289507812785512","0.244936752183317","0.356912650538679","0.532150616982345","0.393677701874276","0.307499729768402","0.388017265495119","0.456197593809738","0.614491610741211","0.652236535013216","0.699390109173298","0.987988013015903","0.377010565066341","0.608652260583057","0.809677819363086","0.787498787750887","0.761007960553631","0.608975960891137","",
"Brunei Darussalam","BRN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","30.6681824695376","37.7432911173656","41.8723956888982","56.1217134028575","81.7936266533428","71.7266254003133","77.5018407860981","74.7666526892343","74.92961213042","","74.4722182884459","64.1535748241455","62.30238193059","63.4224816498967","60.4244859080816","61.8320343100941","56.1810007590529","48.0441191144601","40.2473059045385","38.9327620042278","44.7125888504838","39.3433501163471","36.5209515117638","36.2539386268414","33.7138206298063","32.2661607345914","36.7479485696904","33.0362178687816","28.2756233601454","31.6968524930911","50.7063593124688","48.616543314343","42.3067414662834","53.562523521468","52.9376736631575","67.2068436569868","63.0760068480697","57.3728602454169","67.6694977249007","43.4626349033815","45.0260963313319","41.2890957992857","38.3605718175434","35.0338736329578","25.9070152030905","",
"Bhutan","BTN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","64.9209161063286","48.0768979935238","69.187750374004","39.0810175229096","34.640471630506","24.1893591774455","33.4110021499662","25.20352605151","25.3980447635334","25.0658388197848","29.5579136180053","36.4776131650016","37.0752932989497","30.6250030653618","24.7995530120025","28.2124308995212","27.0519014213482","20.0157540073698","19.6924008443076","20.0617134466423","18.8438410923319","17.8581852748857","16.6653688129437","15.7580239353833","14.074047623476","11.997803630027","15.6030189683591","20.1744357361074","18.8902663296017","16.8633306230758","25.1495136291704","23.286040812134","20.0285870103865","16.2223859006225","25.0907393884039","",
"Botswana","BWA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.42209208553408","1.55687089317793","1.34588522627775","2.02090449235046","4.17096467885302","4.0235947633973","8.04578932396399","6.3646030585481","2.58380268140924","4.2087197077834","4.03131361888445","3.21664098477051","3.69937320899488","2.02588801954934","1.2773746983954","1.54049594548833","0.8506682297362","0.656649732452385","6.76688529076243","5.1269067610757","1.77203143275487","1.23665891065588","0.700558073471664","0.448720984199907","0.738308778796062","1.01361913991848","0.741083852867071","0.688217492835125","0.504370863239216","0.321932260776743","1.30604812948306","0.410021824200381","0.37232627784075","1.4862679343786","3.37238709176992","3.79439204062715","7.98087211818305","9.33512268343457","6.5623887991271","11.6140794293882","4.6087587786327","3.99613505196914","3.99568822508999","4.36052487784716","2.69067850155674","",
"Central African Republic","CAF","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","3.92928023387351","3.20481973919031","3.31999172455927","5.30635747610835","5.62110761218798","5.76117727110184","4.55729621172774","6.01642842101208","4.82952980735255","5.43899633344745","6.32253092523013","5.90338035262431","8.12691176082643","5.98273896867646","6.02646884099095","3.17842057897901","3.98069020692421","3.68462849043101","3.91060689032596","3.72996265453269","6.29765441171089","6.13242342491687","6.86430188135036","6.35500377688618","11.8112214571507","12.4873689096481","12.0547332852888","13.1588758309868","13.5160151151159","9.60280182253095","11.2166891639154","10.7796988738741","11.3537422701508","11.7866964464899","8.14284937159045","8.39500772856025","10.0100024665098","9.86956269808335","11.8629165734452","9.08099825825804","8.47615160460578","9.12516892828017","10.5136748367446","14.1732623078292","11.8526098036775","",
"Canada","CAN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.42484911642565","2.25300373302355","2.22959216955315","3.65544583311245","7.08019247780362","5.36212074094843","4.80188442945988","4.9989249260643","4.89243054514205","10.0003293495809","9.56184653079001","7.49458507016234","6.56159393882399","5.24243990896665","5.10291758071959","4.55111670266851","2.24670681250759","2.37603373388225","2.44958157993887","2.21898361241661","3.76730258736651","2.96563354896918","2.91955610624462","3.18936163518841","3.12063645919647","3.4409432428217","4.13673281101315","3.64456736057844","2.34020379910193","2.17320922858705","4.93437506018023","4.22094140895006","3.75247408027012","4.65126637182108","5.2313339631935","6.96183894568644","7.28965761340443","7.30914082193617","9.12977132317811","4.26051088779778","5.02561631822949","6.15211695070156","5.44478024942708","5.22364304015716","4.55425312735431","",
"Central Europe and the Baltics","CEB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","1.10187766339849","1.26612768435896","1.34551612309725","0.844491338288973","0.745017186198323","0.939814887173443","0.32544020799155","4.14853749465662","4.81375110830223","4.50902257637259","2.88804455700178","2.41065065275071","2.17709166635952","2.10888878863078","1.74803314154885","1.59054193205043","1.61804113957031","1.45596779483667","1.03488212931066","1.10571317330744","1.69533673363249","1.4254978574743","1.23074169461277","1.34411688807613","1.49772933354597","1.55533363943602","1.67904537252037","1.48651110948163","1.85434620382156","1.10451994987711","1.43111689847617","1.6870174127261","1.45806341640099","1.28159524249712","1.11193070122508","",
"Switzerland","CHE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.0198761253256784","0.0171329579209707","0.0173989040049229","0.0119347005068954","0.0118493036083614","0.0121563214871676","0.0116976842793894","0.00728053823651424","0.0102475169270878","0.0074728282402239","0.110445825784877","0.0634272724084754","0.0611676331994163","0.0665626288734994","0.0604868123817313","0.0587605898217818","0.0522166252512642","0.0578182931470519","0.0511139844434404","0.0487278802076821","0.0984240327927531","0.0567249454891418","0.0543863421277839","0.0520042189475321","0.0421887669710642","0.0449142054326506","0.0526032982460484","0.0581764924541323","0.0514722940304907","0.0425001106965057","0.0456261645884424","0.0386665133306491","0.0362156126065347","0.0374063153768856","0.0397752239650895","",
"Channel Islands","CHI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","9.99821486558838","6.65733660309218","5.87230158994265","7.44923826041871","11.40304543041","13.2774730337811","13.4720686736326","9.41492997291817","7.82129893233528","9.85117167155758","9.42713257182764","6.30504717977422","7.79272899486642","9.88556901191601","8.64480777810232","10.349695570325","8.18755927374473","9.44531309810548","12.8474754803105","13.5655683736718","13.8827215475619","11.1993481270503","9.56695407735564","7.79259693179513","8.76714108229764","9.74833873344746","8.06993963838672","7.75173718925098","6.00016149216166","6.84379579856118","8.3136134107082","7.96643000909256","8.13139286257897","8.98497403036413","13.2671648731068","14.5757735538901","22.7388268191024","23.039420543631","21.5722089392599","16.208377182198","19.1868129912592","19.8062629400406","17.4563383626914","16.2936727825742","16.2166975046948","",
"China","CHN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.28639173077592","1.30029199728151","1.44346332416246","2.74266012853659","5.92350592913013","9.0047048078464","10.8957916422397","11.133038998025","12.9891575495272","18.9184731835581","22.9269557168815","27.529703216694","26.4635043717665","16.0227863727922","12.303453795776","11.3739391727597","5.27564018161876","6.56424771627221","5.54105219428758","5.58766563424615","8.33641550984904","6.85271272540976","6.02773843717742","5.18571643135933","4.11901822546897","3.85309164866009","4.0202493951423","3.24975403332223","2.07299238720122","1.97272143044653","3.04153012066632","2.73537681125544","2.198430591742","2.5897797402127","6.81763069909426","6.3009557741156","7.03509201837111","8.65807502135584","14.4177353997007","5.51451820468969","8.66417879571481","10.724766962935","7.1112749510934","5.79257928432427","4.00482157904302","",
"Cote d'Ivoire","CIV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.81862248003119","1.42089247141351","1.41994408050277","1.89716127035123","1.63666648301257","1.74112977819631","1.33860616236069","1.45438801637752","1.08624956951843","1.19560591996709","1.56380834262821","2.36876649550122","3.48208926079525","4.76304946462505","5.03651442511253","4.37549291799179","2.01903035583688","1.98679196657224","1.61055269993581","1.23724386317864","4.08299838968208","3.53896699837653","3.29517956322809","3.1418999877416","5.41890074580118","5.24231512818771","5.1236477638284","5.11261893891127","4.56640502983771","4.22405243607632","6.29788489732183","5.10591544864397","4.47816070098054","5.06724564753577","5.19348227408417","8.12181694519409","11.4039395890999","10.2125740456347","12.9989280204769","8.48590358806952","8.57927878242802","10.561498191189","10.2050684392034","8.75461898481616","7.27173454302807","",
